Season,ID,First.name,Surname,Playing.for,Jumper.No.,Margin,conseq
1988,625,Andrew,Collins,Hawthorn,40,96,1
1989,625,Andrew,Collins,Hawthorn,4,6,1
1927,1527,Jack,Beveridge,Collingwood,2,12,1
1928,1527,Jack,Beveridge,Collingwood,1,33,1
1929,1527,Jack,Beveridge,Collingwood,4,29,1
1930,1527,Jack,Beveridge,Collingwood,5,30,1
1927,1599,George,Clayden,Collingwood,11,12,1
1928,1599,George,Clayden,Collingwood,6,33,1
1929,1599,George,Clayden,Collingwood,10,29,1
1930,1599,George,Clayden,Collingwood,11,30,1
1927,1612,Harry,Collier,Collingwood,5,12,1
1928,1612,Harry,Collier,Collingwood,5,33,1
1929,1612,Harry,Collier,Collingwood,6,29,1
1930,1612,Harry,Collier,Collingwood,7,30,1
1935,1612,Harry,Collier,Collingwood,8,20,2
1936,1612,Harry,Collier,Collingwood,1,11,2
1927,1628,Gordon,Coventry,Collingwood,7,12,1
1928,1628,Gordon,Coventry,Collingwood,7,33,1
1929,1628,Gordon,Coventry,Collingwood,7,29,1
1930,1628,Gordon,Coventry,Collingwood,8,30,1
1927,1629,Syd,Coventry,Collingwood,8,12,1
1928,1629,Syd,Coventry,Collingwood,8,33,1
1929,1629,Syd,Coventry,Collingwood,8,29,1
1930,1629,Syd,Coventry,Collingwood,9,30,1
1927,1670,Charlie,Dibbs,Collingwood,12,12,1
1928,1670,Charlie,Dibbs,Collingwood,10,33,1
1929,1670,Charlie,Dibbs,Collingwood,11,29,1
1930,1670,Charlie,Dibbs,Collingwood,12,30,1
1927,1785,John,Harris,Collingwood,11,12,1
1928,1785,John,Harris,Collingwood,12,33,1
1928,1886,Len,Murphy,Collingwood,17,33,1
1929,1886,Len,Murphy,Collingwood,20,29,1
1930,1886,Len,Murphy,Collingwood,22,30,1
1955,1894,Bob,Johnson,Melbourne,18,28,1
1956,1894,Bob,Johnson,Melbourne,18,73,1
1957,1894,Bob,Johnson,Melbourne,16,61,1
1927,1935,Bob,Makeham,Collingwood,15,12,1
1928,1935,Bob,Makeham,Collingwood,19,33,1
1929,1935,Bob,Makeham,Collingwood,18,29,1
1930,1935,Bob,Makeham,Collingwood,20,30,1
1927,2016,Frank,Murphy,Collingwood,20,12,1
1928,2016,Frank,Murphy,Collingwood,18,33,1
1929,2016,Frank,Murphy,Collingwood,19,29,1
1930,2016,Frank,Murphy,Collingwood,21,30,1
1927,2134,Harold,Rumney,Collingwood,24,12,1
1928,2134,Harold,Rumney,Collingwood,22,33,1
1929,2134,Harold,Rumney,Collingwood,24,29,1
1930,2134,Harold,Rumney,Collingwood,26,30,1
1929,2579,Percy,Bowyer,Collingwood,3,29,1
1930,2579,Percy,Bowyer,Collingwood,4,30,1
1935,2579,Percy,Bowyer,Collingwood,4,20,2
1936,2579,Percy,Bowyer,Collingwood,3,11,2
1935,2646,Jack,Carmody,Collingwood,5,20,1
1936,2646,Jack,Carmody,Collingwood,4,11,1
1927,2674,Harry,Chesswas,Collingwood,10,12,1
1928,2674,Harry,Chesswas,Collingwood,9,33,1
1929,2674,Harry,Chesswas,Collingwood,9,29,1
1930,2674,Harry,Chesswas,Collingwood,10,30,1
1927,2702,Albert,Collier,Collingwood,4,12,1
1928,2702,Albert,Collier,Collingwood,4,33,1
1929,2702,Albert,Collier,Collingwood,5,29,1
1930,2702,Albert,Collier,Collingwood,6,30,1
1935,2702,Albert,Collier,Collingwood,7,20,2
1936,2702,Albert,Collier,Collingwood,2,11,2
1935,2791,Vin,Doherty,Collingwood,11,20,1
1936,2791,Vin,Doherty,Collingwood,7,11,1
1935,2898,Keith,Fraser,Collingwood,14,20,1
1936,2898,Keith,Fraser,Collingwood,9,11,1
1935,2904,Fred,Froude,Collingwood,13,20,2
1936,2904,Fred,Froude,Collingwood,8,11,2
1951,3086,Ron,Hovey,Geelong,16,11,1
1952,3086,Ron,Hovey,Geelong,12,46,1
1951,3107,John,Hyde,Geelong,37,11,1
1952,3107,John,Hyde,Geelong,16,46,1
1935,3182,Phonse,Kyne,Collingwood,17,20,1
1936,3182,Phonse,Kyne,Collingwood,12,11,1
1927,3210,Billy,Libbis,Collingwood,14,12,1
1928,3210,Billy,Libbis,Collingwood,13,33,1
1929,3210,Billy,Libbis,Collingwood,17,29,1
1930,3210,Billy,Libbis,Collingwood,19,30,1
1935,3570,Jack,Regan,Collingwood,25,20,1
1936,3570,Jack,Regan,Collingwood,16,11,1
1935,3588,Lou,Riley,Collingwood,23,20,1
1936,3588,Lou,Riley,Collingwood,17,11,1
1935,3620,Jack,Ross,Collingwood,24,20,1
1936,3620,Jack,Ross,Collingwood,18,11,1
1935,3871,Marcus,Whelan,Collingwood,28,20,1
1936,3871,Marcus,Whelan,Collingwood,21,11,1
1935,3910,Bervin,Woods,Collingwood,29,20,1
1936,3910,Bervin,Woods,Collingwood,22,11,1
1911,4262,George,McLeod,Essendon,18,6,1
1912,4262,George,McLeod,Essendon,14,14,1
1911,4671,Billy,Griffith,Essendon,8,6,1
1912,4671,Billy,Griffith,Essendon,29,14,1
1911,5159,Paddy,Shea,Essendon,14,6,1
1912,5159,Paddy,Shea,Essendon,18,14,1
1911,5261,Bill,Sewart,Essendon,15,6,1
1912,5261,Bill,Sewart,Essendon,17,14,1
1914,5280,Charlie,Hammond,Carlton,24,6,1
1915,5280,Charlie,Hammond,Carlton,16,33,1
1914,5285,Rod,McGregor,Carlton,19,6,1
1915,5285,Rod,McGregor,Carlton,11,33,1
1911,5293,Percy,Ogden,Essendon,11,6,1
1912,5293,Percy,Ogden,Essendon,16,14,1
1911,5450,Len,Bowe,Essendon,3,6,1
1912,5450,Len,Bowe,Essendon,4,14,1
1911,5565,Lou,Armstrong,Essendon,1,6,1
1912,5565,Lou,Armstrong,Essendon,2,14,1
1914,5761,Ernie,Jamieson,Carlton,15,6,1
1915,5761,Ernie,Jamieson,Carlton,7,33,1
1914,5879,Andy,McDonald,Carlton,4,6,1
1915,5879,Andy,McDonald,Carlton,3,33,1
1914,5908,Ted,Brown,Carlton,2,6,1
1915,5908,Ted,Brown,Carlton,9,33,1
1911,5956,Dan,Hanley,Essendon,9,6,1
1912,5956,Dan,Hanley,Essendon,10,14,1
1911,5959,Jack,Kirby,Essendon,10,6,1
1912,5959,Jack,Kirby,Essendon,11,14,1
1911,5961,Bill,Walker,Essendon,16,6,1
1912,5961,Bill,Walker,Essendon,20,14,1
1920,6022,Dan,Minogue,Richmond,12,17,1
1921,6022,Dan,Minogue,Richmond,1,4,1
1914,6103,Harry,Haughton,Carlton,16,6,1
1915,6103,Harry,Haughton,Carlton,5,33,1
1914,6195,Alf,Baud,Carlton,25,6,1
1915,6195,Alf,Baud,Carlton,18,33,1
1914,6301,Herb,Burleigh,Carlton,28,6,1
1915,6301,Herb,Burleigh,Carlton,21,33,1
1914,6304,Percy,Daykin,Carlton,3,6,1
1915,6304,Percy,Daykin,Carlton,2,33,1
1914,6305,Charlie,Fisher,Carlton,21,6,1
1915,6305,Charlie,Fisher,Carlton,15,33,1
1914,6310,Jimmy,Morris,Carlton,29,6,1
1915,6310,Jimmy,Morris,Carlton,20,33,1
1927,6730,Percy,Rowe,Collingwood,22,12,1
1928,6730,Percy,Rowe,Collingwood,21,33,1
1928,7238,Albert,Lauder,Collingwood,14,33,1
1929,7238,Albert,Lauder,Collingwood,16,29,1
1930,7238,Albert,Lauder,Collingwood,18,30,1
1935,7858,Leo,Morgan,Collingwood,18,20,1
1936,7858,Leo,Morgan,Collingwood,13,11,1
2019,12661,Liam,Baker,Richmond,48,89,1
2020,12661,Liam,Baker,Richmond,7,31,1
2024,13072,Jaspa,Fletcher,Brisbane Lions,28,60,1
2025,13072,Jaspa,Fletcher,Brisbane Lions,3,47,1
